,name,obsid,cluster,ra,dec,main_type,QSO,AGN,Seyfert_1,Seyfert_2,HMXB,LMXB,XB,YSO,TTau*,Orion_V*
31,2CXO J000607.5+110144,12251,1,1.5313239672192935,11.029119305344077,QSO,0.29668080340151964,0.20781516067931854,0.11784299281134258,0.2526870785529972,0.05287091443724895,0.003925784244046928,0.0681010540509134,3.728398070124196e-05,4.328845098732387e-06,3.459899681269833e-05
32,2CXO J000629.4+725908,3835,2,1.6227328496942732,72.98556265956351,HMXB,1.3218503463884553e-06,0.0017076434282469028,7.767779281659549e-05,8.508373971965933e-13,0.861653448219108,0.1364950526528015,8.0310192815009e-06,5.6628693314737524e-05,2.179467984506257e-12,1.963410540741833e-07
33,2CXO J000633.9+104922,12251,1,1.641356432621535,10.822786853712724,LMXB,3.454223104478826e-05,0.0691877806638413,0.014319254728422392,0.1322827038022511,0.22712719720161473,0.5437314359493176,0.013317073694071958,3.228958934385057e-09,6.660381695801302e-09,1.8400952783202925e-09
34,2CXO J000701.5+730308,3835,1,1.7565551599167293,73.0522590794561,HMXB,4.379012134741635e-10,0.00046685173401684227,7.569511998503667e-07,1.628029613238922e-06,0.7968995948861998,0.025671443218786557,0.17695971526827176,2.5243340362402884e-10,9.096585350814237e-09,1.2499212361887468e-10
35,2CXO J000740.3+730649,3835,2,1.9182412225255236,73.11362672119465,HMXB,6.9072556439540904e-09,1.0473546964281931e-05,0.003864169922151774,0.27938741601811734,0.3053036435791755,0.25906904697835215,0.1511187868150483,0.000678744122650166,5.844749024383463e-10,0.0005677115258099958
36,2CXO J000807.6+512445,8942,4,2.0317990130249086,51.41266541385623,Orion_V*,0.0,0.0,0.0,0.0,3.8841090578658934e-19,5.45914652332757e-87,0.0,8.074930482712908e-07,0.05211597667283019,0.9478832158341216
37,2CXO J000811.4+511535,8942,1,2.04771204478692,51.25985940097911,QSO,0.40258686553380824,0.1725889671855868,0.36187669827000507,0.0032006894142005923,0.010652773449652566,0.00615970731380992,0.01999276902046701,3.187113636779976e-05,0.022533411015593387,0.0003762476605085413
38,2CXO J000849.5+512514,8942,5,2.206435358987335,51.42073086547305,YSO,8.038786377849979e-80,4.4116348722395e-247,2.6042547924298025e-183,0.0,9.53954773574375e-28,4.8856009459953635e-18,2.0862448928625023e-35,0.9867221152431492,1.695111363119457e-15,0.013277884756849111
39,2CXO J000917.2-321938,5783,3,2.321699083335943,-32.32732047444343,AGN,4.023694688097551e-17,0.3464601532742016,0.17261998686213154,0.03620485269113782,0.11702211001004267,0.3269370117920983,5.631230941786518e-84,6.54234407452124e-05,0.000684378590029777,6.083339613022123e-06
40,2CXO J000929.8-321820,5783,2,2.3744149207448686,-32.305800563593415,QSO,0.8294495675804828,0.12963433576768396,0.04026704457074126,0.00013084494900828797,0.0005163710899638101,4.2516196183103906e-07,1.18575907934376e-06,8.654668077433026e-15,2.2457670007563807e-07,5.443699249527911e-10
41,2CXO J000957.7+255347,10401,1,2.4905484342464206,25.896471101509256,QSO,0.3996706947410544,0.2136370715250725,0.375166564196374,0.00039674560883314915,0.004261159148734822,0.001527624797894713,0.0051544209396779846,2.7135196830653587e-07,0.0001798013252066555,5.64636518352995e-06
42,2CXO J001004.5-250924,9547,3,2.519109500315551,-25.156738563090425,HMXB,0.007902546668812327,0.016148445198313526,0.0005479966121802925,1.7931596488828337e-08,0.4452213371017447,0.43103881810100586,6.384534311717195e-81,0.016863825775006582,7.252548697564077e-13,0.08227701261061496
43,2CXO J001014.9+524055,15318,2,2.5623428358006777,52.68215322885298,AGN,0.4628954249676175,0.4718168845749685,0.04669825604945357,0.00010816927196973897,0.01838198674713703,3.7554345606135686e-08,4.828507885477851e-06,1.9481838513975404e-09,9.163140191409782e-05,2.778976524900738e-06
44,2CXO J001029.8-250208,9547,5,2.624577397922621,-25.03571696933296,Seyfert_2,0.002015890440134205,0.0011305859222872805,0.003881253074080818,0.7546070425982253,3.048753777411391e-08,0.2378847203902853,9.16106979387017e-33,9.814553575106098e-06,0.00047060050110607466,6.203276807738448e-08
45,2CXO J001034.0-250449,9547,2,2.6416757183286563,-25.080428587109985,Seyfert_1,0.2446480032409139,0.07331921635475905,0.6666578085380751,0.015335360777774393,3.959802189954722e-05,5.049329438530368e-10,1.24234910220929e-08,2.799600776628626e-15,1.2979151772705257e-13,1.3802157550358176e-10
46,2CXO J001125.6-152319,3261,2,2.8567107029475665,-15.38885733522078,HMXB,0.09917737012042177,0.22829692633889517,0.006133471834921681,1.571271177776371e-05,0.5807951464840758,0.030568935641757618,0.04334216169610218,0.00020885673573125844,0.0005646074499015748,0.010896810986415092
47,2CXO J001125.6-152319,6105,1,2.8567107029475665,-15.38885733522078,HMXB,0.019826597631498636,0.005041787639160205,0.014574253744530826,4.14820395692133e-09,0.960499961302802,1.719327158303528e-08,1.188309220476206e-05,1.6802952258346462e-05,2.422622053709002e-05,4.466075532755553e-06
48,2CXO J001129.3-151828,6105,1,2.872352556536896,-15.307830180925391,LMXB,0.0006530612405540165,0.03968075685730901,0.006317510774220168,0.021337345263526097,0.016592272880521227,0.6203438966345235,0.2950741698545843,7.547869690262378e-07,1.9955223876395916e-09,2.2971227017095625e-07
49,2CXO J001131.6-152320,3261,2,2.881980539795165,-15.389029993963687,YSO,1.4919756661785893e-09,0.00017956192602778476,5.204028383596757e-12,1.6119125128262228e-12,0.00017690508728857693,9.956021089999383e-05,4.554620159477017e-13,0.9993702593586977,1.6946242344360636e-07,0.00017354245541522677
50,2CXO J001131.6-152320,6105,2,2.881980539795165,-15.389029993963687,LMXB,0.0009875613389265468,0.05404368545359481,0.0003033053751409142,2.688970101367718e-06,0.2608539325375337,0.49399029172586656,0.00017914155895467455,0.18914596742132592,1.076811936529623e-05,0.0004826574991903712
51,2CXO J001139.9-152340,6105,1,2.916332188151898,-15.394670810361593,Seyfert_1,0.29718313075503927,0.2682942510234997,0.41932920804932766,1.2705502457686498e-06,0.001348454791946213,0.0010537795195275804,0.005022040103953446,1.683100683837698e-05,0.007646342971923871,0.00010469122769841259
52,2CXO J001144.5-151553,6105,1,2.935613783102553,-15.264988812711838,QSO,0.4277883213677305,0.2277713292290103,0.02024425338763887,0.010896672760757224,0.1841117643833003,0.01461658723787665,0.11355513327230041,0.00013985185444481275,0.0005930266629250215,0.000283059844015809
53,2CXO J001144.7-153224,3261,2,2.936507995571219,-15.540252711391474,QSO,0.9997572068718855,0.00024277686457319808,1.4236705085746289e-08,1.0757733947862302e-91,3.9365907336534385e-10,1.9627303391957794e-33,3.978158184248037e-12,5.904161830842978e-39,1.0748401771158984e-13,1.6290913444523249e-09
54,2CXO J001210.7-271208,5038,1,3.044699223096643,-27.202301465209118,QSO,0.9745878119618755,0.019412855767377744,7.1685487980279e-05,6.680251179454352e-09,0.00047170601719893484,1.0931362511213356e-08,0.005455922703212092,1.287996730801222e-16,4.4815756527634247e-10,2.5839681433912818e-12
55,2CXO J001211.5+523155,15318,5,3.048233545220967,52.53218461080334,TTau*,1.528691990143466e-05,6.865423257890141e-19,5.094885013151631e-05,5.518523896825382e-10,0.31220502914741716,0.10884184313746598,3.970294520328545e-08,0.04604237331118759,0.4546658224197455,0.07817865595935321
56,2CXO J001212.1-271011,5038,2,3.0505249466538658,-27.169771729852734,Seyfert_1,0.2231962620106838,0.3413828521385793,0.40469716119176125,0.011404498997370482,0.019020184751828772,0.0001010360777861231,0.00019075159065399692,1.622289106641607e-08,6.332934696461659e-06,9.040837487303852e-07
57,2CXO J001215.5+723209,4481,1,3.064905906556703,72.53605588783509,HMXB,6.116198709867243e-05,0.012059940205932693,0.012864528483011659,0.19917157406550917,0.6865079083503641,0.07941769434519727,0.008843734998086234,4.998733882144342e-05,0.0010196980386172477,3.7721873615906973e-06
58,2CXO J001224.6-272008,5038,1,3.102863017692244,-27.335588210789805,AGN,0.24132896208208263,0.4679398128409721,0.28360187151148175,3.1907573547873337e-06,0.0001290816433841599,4.8978279840167665e-05,0.000246110808002563,1.5590079828165346e-08,0.00670168370923359,2.927775682847738e-07
59,2CXO J001248.0-303218,8477,1,3.2001649720417618,-30.538588228659755,Seyfert_2,0.0002506460460388074,0.11037229331987994,0.001103367056474005,0.5500118667972875,0.1977916309895538,0.08499513264490874,0.006325621197743795,0.0006255672959535204,0.048301323757116266,0.00022255089504373283
60,2CXO J001300.5-270751,5038,2,3.252157416976729,-27.130987425616844,QSO,0.4698238258779067,0.26671358486636515,0.2496261374305224,0.006029347086674082,0.007781883407001971,6.036440483877932e-06,1.865828458650949e-05,1.6256867829642355e-10,4.887849792901192e-07,3.7658911175029996e-08
61,2CXO J001308.5-193735,4945,1,3.2855818877015395,-19.62657730056812,HMXB,1.58616771947644e-09,0.0001541726716648251,8.435723801500753e-06,0.002252984638160388,0.6374684955010534,0.001871458213298014,0.01058281784702077,0.07738857075307749,0.11678290285253225,0.15349016021322365
62,2CXO J001309.2-272635,5038,3,3.288468451917254,-27.443258236847168,Seyfert_1,0.34902300227783667,0.0009348071989791775,0.6498783084587804,3.990330637332418e-09,2.5380090720772497e-11,0.00015344528223296702,4.7380753284659506e-48,7.853641731142362e-14,1.0729062836277737e-18,1.0432766381529989e-05
63,2CXO J001316.6-193201,4945,0,3.319410821347617,-19.533805445374583,QSO,0.9748552266447219,0.001516290168950373,0.023628212150048403,8.735090945277262e-34,8.41866246464255e-15,1.3898337145544492e-11,3.814968328472129e-29,2.710222114907422e-07,8.747834419325941e-23,1.6109575056265383e-13
64,2CXO J001318.5-271515,5038,2,3.327427764324568,-27.25419271761785,Seyfert_1,0.10404795783730802,0.1959523842265909,0.6881557055606601,0.00983115204368831,0.0019824879124410895,2.569650933386214e-06,2.5394475235700227e-05,1.8519695443725044e-09,1.3496337712031765e-07,2.2114777958024485e-06
65,2CXO J001326.0-193111,4945,2,3.358413020895512,-19.519962231893608,QSO,0.9997272399356126,0.0001427493344242161,0.00013001072996309709,9.144096316565537e-22,1.657216361694812e-17,3.1597273227230425e-59,1.0918108188134446e-43,4.8033363647635074e-40,2.9886749716996585e-32,7.202124856604223e-29
66,2CXO J001327.8-272242,5038,1,3.3660501059202943,-27.378555626981512,Seyfert_1,0.3177607941854992,0.14562271564688375,0.3745126806592057,0.009244742209179362,0.11614570146606065,0.00033414492899761124,0.03374337772030337,0.0001412089956566097,0.0014290281003533107,0.001065606087860426
67,2CXO J001331.0-193731,4945,1,3.379310833289196,-19.62548955863745,AGN,0.046488554635123774,0.74612679234564,0.015183413148112135,2.447204934723269e-07,0.07648564282675684,0.028727387144042594,0.08682977686566622,3.4141566417628604e-05,1.6717338974819984e-05,0.00010732940877232299
68,2CXO J001331.4-270742,5038,2,3.381001218495157,-27.128592814972382,AGN,0.1226537287743506,0.8322166202592902,0.033895836653791325,2.474529043236165e-10,0.009358182146880337,0.00017929992731851216,0.001693981106374716,9.454729895712755e-10,2.2872112726010267e-06,6.272779600040045e-08
69,2CXO J001331.8-272206,5038,2,3.382647473717327,-27.368487495449628,HMXB,2.1462870462548684e-15,2.154661699780363e-12,8.049674735265452e-10,2.1209983136351896e-21,0.9998657062114688,0.00013429162500905098,6.388165728499003e-18,1.3563979475277192e-09,1.2391878729900588e-22,5.128668100202337e-17
70,2CXO J001332.3-272610,5038,2,3.384963829145306,-27.43636795893479,HMXB,3.9257682183012536e-13,1.0291894960325844e-08,0.06137253460340218,0.00960659922849191,0.8069653161604181,0.00727825080254523,0.11094361414017541,0.0038336453276926427,1.912219253720458e-15,2.9444985217039214e-08
71,2CXO J001339.9-192936,4945,1,3.416384345516633,-19.493338563966542,Seyfert_1,0.07222662910107833,0.010440088729136016,0.916605676735482,4.322581965504873e-06,3.213040581530307e-05,4.433102054545442e-05,0.0006465217076773503,5.247486473124421e-11,3.6383017450693636e-08,2.6328280763915267e-07
72,2CXO J001342.8-192156,4945,1,3.4285597191154125,-19.36559101842652,QSO,0.2638562098361541,0.13317288769001062,0.23100557462621069,0.10395107084205576,0.2512556333166105,0.00014212366575296658,0.016616498532447392,4.495550625028984e-12,1.063537948604595e-09,4.2272446726412393e-10
73,2CXO J001344.0-230618,6184,2,3.4336516184339416,-23.10512539746361,AGN,0.017429678614642893,0.5173171442747421,0.0015025429464192608,6.82346039307608e-09,0.408006916673594,0.04538630190401918,0.010328154497826446,1.921224886079334e-05,3.491650909853493e-08,1.0007099925794426e-05
74,2CXO J001344.7-193051,4945,1,3.436289091708943,-19.51427240158272,Seyfert_1,0.18586433482742826,0.11768190624796963,0.6434790239456789,0.00017074959129816978,0.04608047485790947,8.31448325468975e-06,0.006714836008671635,7.977232485656052e-08,2.141397135298826e-07,6.612575077711358e-08
75,2CXO J001345.9-192111,4945,1,3.441435674139882,-19.35312062085979,QSO,0.5694130530191611,0.35213854844401365,0.01285398601807903,3.473540636033268e-13,9.57510362819516e-05,2.6278801479138718e-05,0.06546725412500015,2.0543961577035857e-11,5.018560361167742e-06,1.0997473257696178e-07
76,2CXO J001346.6-493923,13471,2,3.4443089830759845,-49.6564737709274,QSO,0.9955288166544799,0.0017578927209226046,0.002713290624586582,4.7030748073755224e-17,1.0786513679541262e-14,1.0222218603415495e-45,6.848501677575846e-38,1.897137522300202e-27,1.2775698926995268e-42,1.680613623890233e-20
77,2CXO J001350.1+792651,3009,1,3.459037024593385,79.44756493987873,XB,0.013588700361979412,0.12604259285144942,0.00037993938251325705,0.007804633789740692,0.39029438791826887,0.012997286268332646,0.4460229918225645,1.7742179081665845e-05,0.00237619354526824,0.0004755318808012616
78,2CXO J001351.5-302500,7915,2,3.4646336447297017,-30.41675055598352,QSO,0.6343855585645234,0.27746386583072147,0.07722103513183408,1.8640200190398512e-06,0.00950107745237935,0.0013951712804802412,3.106510075042116e-05,9.359979899879551e-11,3.6040403660231745e-07,2.121655623840412e-09
79,2CXO J001351.5-302500,8477,1,3.4646336447297017,-30.41675055598352,XB,0.0003733611641328196,0.009369976086635019,0.11655671776322486,0.008077690793508221,0.06540076791692051,0.3714061413460789,0.42863373959779943,1.9394919986718145e-05,0.00015803599504646244,4.174416667073383e-06
80,2CXO J001351.5-302500,8557,1,3.4646336447297017,-30.41675055598352,AGN,0.2917808693930645,0.34036687851156194,0.16741980530181058,0.02371305427525631,0.039772504183409434,0.05165308648880082,0.08464793294370301,5.0141090081093104e-05,0.0005186412815522081,7.708653076005482e-05
81,2CXO J001351.9-493956,13471,2,3.4663564640200093,-49.66575654728936,Seyfert_1,0.007524806157170374,1.2245494512350005e-05,0.9801220962000888,9.134203203795429e-10,0.012340831133164558,1.8676867764726362e-08,1.6438531323124195e-10,1.5342949868446162e-15,3.778253672939867e-17,1.2603890896960046e-09
82,2CXO J001359.9-390303,2255,0,3.4998217583217297,-39.05100374550116,Seyfert_1,7.352636929568282e-05,2.5735146218581794e-62,0.9999056432604666,1.0097560337283136e-146,1.8529009131258263e-08,6.295819075985835e-12,0.0,2.079386312828378e-05,2.992108240579455e-15,1.797180156471209e-08
83,2CXO J001400.8-493633,13471,2,3.5037146595781223,-49.609167173912006,AGN,0.10188662568871165,0.5340064417678082,0.046996027739365294,0.026639991199206292,0.2867766757725939,0.0010549278261758306,0.001260725289382325,2.563088919137329e-05,5.4588124803024286e-06,0.00134749501508491
84,2CXO J001402.5-493917,13471,2,3.5106239215674577,-49.654893499942304,QSO,0.7191655374768857,0.2806538581715179,0.00017921992276316278,2.3568741822696356e-07,7.425348828696811e-07,4.526927656900652e-11,1.4470849369973045e-11,2.75388357313243e-07,1.3453756125507137e-15,1.307584333302215e-07
85,2CXO J001408.1-493756,13471,1,3.5338662791280058,-49.63234569634978,Seyfert_2,1.5043420836870066e-14,8.586112725704585e-08,8.196366891377474e-14,0.9999954087124182,9.091224776580395e-07,1.4828260258615745e-09,4.6494905336182194e-14,4.774087259577847e-07,2.8321903653598173e-06,2.8522191599855033e-07
86,2CXO J001418.2-495051,13471,1,3.576228001651657,-49.8477361459475,QSO,0.7223527472222224,0.1316272415285892,0.1195840819446573,5.469035123321356e-08,1.2298022148771588e-05,2.011052941713247e-06,1.5897973548704384e-05,0.00010400103289042389,0.026220647508637996,8.101902401229852e-05
87,2CXO J001419.2-391114,4744,2,3.5803507564318693,-39.18728928547318,AGN,0.031911970549137185,0.8924316667711379,0.012039190965577215,7.79099449491477e-12,0.052764189519416714,0.007635334961539008,0.0030623908711833385,0.0001523880808286212,2.7289366450417313e-06,1.3933674390387309e-07
88,2CXO J001421.4-494117,13471,5,3.5894971303449097,-49.68813268306784,QSO,0.5986593206840914,0.05956493223322801,0.12929244516345978,0.00019588569171492137,0.0697787136266401,0.021890438910522347,0.12002622263868232,0.00019220107274029835,3.109515989046232e-05,0.0003687448190304658
89,2CXO J001429.5-493746,13471,1,3.623016126487755,-49.629573164500464,QSO,0.7044304073811467,0.10857663655969087,0.07737562156423826,0.06239330039811237,0.03301567796999209,0.0005557395102648304,0.013652311404841095,2.4099027350190745e-08,4.283284214320439e-09,2.7682940229110143e-07
90,2CXO J001442.1-495311,13471,2,3.6756843447464007,-49.8864963157235,AGN,0.2806036733653885,0.712692173782726,0.0029034541350884215,1.986810502271153e-08,0.0031817681661252535,0.0005452157636586046,6.960034872254609e-05,4.065333434009966e-06,1.1130053034645133e-09,2.8123746343361355e-08
91,2CXO J001448.9-392230,2255,1,3.7041166944595143,-39.3751906142036,HMXB,0.00026414183758343004,0.018005348167959585,0.001503430387798634,0.00011565258004101158,0.9363481065334449,0.013705909594253923,0.026085909413815278,0.0035569079051658435,0.0001682435672799624,0.00024635001265746877
92,2CXO J001455.0-494947,13471,3,3.729505114907568,-49.82975014644067,HMXB,1.1058619809145923e-07,0.2933419798807471,0.010252116656875166,0.0021969043429891748,0.6118204399830945,0.050424473226358686,2.1203298134407822e-77,0.006564161962945998,3.192719212525914e-20,0.02539981336079131
93,2CXO J001458.9-273950,5039,2,3.745814192025705,-27.664121466043078,YSO,1.3580697090006109e-14,4.289306259665403e-06,4.305745545952072e-20,1.279653663752347e-13,0.0003320895301795117,6.543561202439991e-08,8.867900645049431e-15,0.9991562741442386,0.00032966599121489053,0.00017761559234462192
94,2CXO J001511.8-494627,13471,5,3.799528933616671,-49.774330768997785,LMXB,0.042772377002787076,1.0081889010670703e-05,0.004413627005098539,8.76999487020905e-06,0.392824358169855,0.40930160541835514,0.0010049228724952454,0.06380186455203546,0.005546489256454227,0.08031590383903861
95,2CXO J001512.6-495842,13471,1,3.802535232391733,-49.97852093048103,QSO,0.886939132284446,0.10796502663098932,0.0010523273582146713,4.536732373710239e-10,0.0011206613926847218,7.289419999544596e-07,4.950981427901776e-06,5.632381655193291e-08,0.002916691900565209,4.237321825713354e-07
96,2CXO J001521.8-494751,13471,1,3.841155061979464,-49.797765786564135,Seyfert_1,0.011223760609018347,0.053919534680213675,0.9325879415890774,0.00020089323466771687,0.0008421254714237284,1.0113962052548406e-05,7.201926512715852e-06,1.6314660614498224e-05,0.0011632683101905333,2.884555622895116e-05
97,2CXO J001524.0+171401,10547,3,3.850326405762928,17.233667920331808,AGN,0.009895180121843318,0.4719227638408481,0.2076503303461829,0.01101732515551656,0.24490900533812396,0.05460395609340668,5.594375090232356e-71,3.937691650649652e-09,5.096981012732307e-33,1.4351663867773955e-06
98,2CXO J001553.1-005711,16228,1,3.9713369614663065,-0.9532674794749324,Seyfert_1,0.12813815044537696,0.2521257220887954,0.6029751388919459,1.0789288178888253e-05,0.001709701640080313,1.460090491467336e-05,0.015025706501982018,5.160910688804041e-10,1.7605175272923107e-07,1.367088207173118e-08
99,2CXO J001554.6-272243,5039,2,3.977730649821126,-27.378883146824634,AGN,0.026572895738285116,0.7855745570893664,0.0005096166146571791,1.1752027697320803e-14,0.18734164222507718,1.2861489927547207e-06,2.182306896012685e-09,6.972113151990533e-14,6.818608698377766e-26,1.23285587330605e-12
100,2CXO J001600.2-273247,5039,4,4.001066144430297,-27.54665063763628,HMXB,0.0,0.0,0.0,0.0,0.9999999882198278,1.1198719487165878e-42,0.0,4.043866657538091e-09,3.8727957392070204e-19,7.736305590946355e-09
101,2CXO J001604.3-270731,7906,0,4.018267784800287,-27.12527992745987,QSO,0.8524331761312076,0.00021005763653915015,0.14473930774596552,2.6705010040880222e-20,0.0005397991050656394,0.00011884947385436239,0.0019551699327271656,3.639969004417765e-06,5.708476696250482e-14,5.5788992537439345e-12
102,2CXO J001631.0+791649,3009,2,4.1294467513283735,79.28055258425788,HMXB,0.001593000105468424,0.07607828706317873,0.1393169277489863,0.11940853530815915,0.3937014998141843,0.07591225671466806,0.15036032079799616,0.043049590373843115,6.372576807656012e-08,0.0005795183477475488
103,2CXO J001631.0+791649,4363,2,4.1294467513283735,79.28055258425788,XB,0.00045286977485933935,0.011243911585687567,0.14367755140876812,0.05066431007030374,0.26425250588995924,0.15386127606364197,0.3653555616415889,0.010476042613957326,2.0297446994035617e-09,1.5968921489020523e-05
104,2CXO J001643.1-270632,7906,1,4.179776934961808,-27.10909045530297,Seyfert_1,1.7257456461900582e-08,2.9955240016608073e-05,0.9982658638346943,3.043943880253924e-06,0.001695457439834329,2.1465817236563925e-14,8.570981192670972e-10,4.007792032014899e-06,1.1106460047021291e-06,5.429889615439416e-07
105,2CXO J001739.8+162328,520,2,4.416053002787237,16.391299717203385,Seyfert_1,0.4578923313481063,0.003112164401215276,0.5387869943966073,0.00020850965223856928,2.018325357856971e-10,5.732725237765897e-31,1.3105777252174524e-24,3.8619101945712183e-28,4.5651859394207855e-30,1.5035878777854947e-22
106,2CXO J001758.0-102858,13823,2,4.491902706230462,-10.482809613400692,HMXB,1.8222507844495395e-05,0.022867433014062636,0.03276319486483412,2.5757238831720492e-11,0.9405349480061815,0.0037862141994788293,2.99217880917247e-05,6.44716282930327e-08,4.175381222678547e-15,1.1221168007830764e-09
107,2CXO J001811.7-101447,13823,1,4.548993551218189,-10.246465346905536,TTau*,0.0001210283406515148,0.010134318689722355,2.106619320019065e-08,8.442183593824897e-08,0.23647139150959326,0.009028251357591291,0.012917686071638835,0.03727786047811757,0.5980854982758473,0.09596385978880859
108,2CXO J001813.0+300354,10231,2,4.554372262273262,30.06517607422317,LMXB,0.002568842268611791,0.12723825976731307,0.001230319323776625,9.22028121510826e-06,0.2673625139918101,0.5337430676949033,0.013289731719037764,0.05391309579105216,0.00014361930836917207,0.0005013298539108425
109,2CXO J001814.5-102439,13823,2,4.560430840070694,-10.41089297222267,QSO,0.4645589386091599,0.037496470370532296,0.4369063789154479,2.5224938350819846e-25,5.160457192309957e-05,0.0001292984129707647,0.014114467484655802,3.279505180308931e-09,1.291446154063825e-11,0.04674283834289052
110,2CXO J001817.8+301332,10231,3,4.57452340249182,30.225649184582643,QSO,0.4130373114282269,0.15813891805445196,0.08033921166651325,4.725717764320555e-05,0.21772937051126787,0.1304400134486297,4.499569989575973e-40,4.2962953056602866e-07,1.1724297117157523e-18,0.0002674880837365675
111,2CXO J001828.4+162759,520,1,4.618699670368869,16.46647758779808,AGN,0.0198075478491585,0.7943969821978057,0.1074747840810861,1.5112481569741e-13,0.03824761416542881,0.007675296909597933,0.02917895730278331,1.612000795663384e-05,0.0031595818486456354,4.311563738621852e-05
112,2CXO J001831.3+162042,520,1,4.630590872356322,16.345084264772492,Seyfert_1,0.05174103111019708,0.03548347941574618,0.39646149378059303,0.021004795124725667,0.13712737878992268,0.038143386625390664,0.3200141801519358,5.669152091161109e-06,1.3882994604339359e-05,4.7028547934665315e-06
113,2CXO J001837.9+163909,520,1,4.657931964878742,16.652525645718107,AGN,0.29111220258554504,0.31354300906876487,0.25005480116930456,0.10882301200887948,0.027219905487260485,0.00041075979084391706,0.00883624437906775,1.2542156304546456e-09,5.630318154727496e-09,5.8625800101103594e-08
114,2CXO J001845.7+163345,520,1,4.690426378666189,16.56276776132533,HMXB,0.015911763852121032,0.043978298520119904,0.00216367307387407,0.002787783783774771,0.7942119516133248,0.06391399385590917,0.07703135428462102,2.828868852573104e-07,6.329853363919626e-07,2.6514403373108146e-07
115,2CXO J001852.2-102554,13823,1,4.717749191942801,-10.431929636190713,LMXB,8.18619864019788e-05,0.03711772163699052,0.1024539789572232,0.06422763248132977,0.16833086247585147,0.5792452535451352,0.04854268126005808,7.300131874238942e-09,2.298002309561011e-10,1.270776028899269e-10
116,2CXO J001853.5+162750,520,5,4.723170431399524,16.464158059628588,HMXB,5.73616937044056e-06,0.03279331435470371,0.0021804951955384697,1.7117744164835648e-05,0.8052469290112423,0.15969127072124398,5.834687799103044e-05,1.4453457430112445e-07,2.137097434227153e-12,6.64538903391224e-06
117,2CXO J001951.8-705701,13919,1,4.966153364038519,-70.950336684881,QSO,0.7763276579784735,0.03236544438632462,0.14563459906975856,3.2029518895697055e-09,4.1450560608584003e-07,1.3226677144314505e-07,2.502091878465258e-05,1.1630200922132292e-05,0.045494468029227436,0.00014062944117977465
118,2CXO J001954.3+155741,1595,4,4.976495803455521,15.961544994199,Orion_V*,0.0,0.0,0.0,0.0,2.47145566232989e-12,4.3126873332751345e-74,0.0,2.396331931902287e-10,0.383590962392965,0.6164090373649305
119,2CXO J002012.6+591501,7082,1,5.052812236061584,59.25037701500526,YSO,1.1927228653460941e-21,9.862915820921413e-10,8.050513231631301e-28,5.6177615265192764e-15,0.0412752550451339,1.4006372417267342e-13,4.2059851729868244e-18,0.54557665394232,0.23688781236870352,0.17626027765740523
120,2CXO J002012.6+591501,8458,5,5.052812236061584,59.25037701500526,HMXB,1.6991925024452913e-07,4.948979348031819e-07,0.002512428873468248,2.014830324753391e-08,0.9671544807043921,0.030330253089602233,4.122263990979017e-08,8.968686246156741e-10,1.8176374491154565e-16,2.1102475403622313e-06
121,2CXO J002024.4+591525,3953,2,5.102007268172883,59.2570624302704,YSO,1.8200361628731477e-14,2.1794636388750194e-05,1.3217226545827785e-19,6.008310550272668e-15,0.0017786999977248516,2.257160538613305e-08,3.3205238495611484e-16,0.9981581091653449,3.790499571868643e-08,4.133572391594494e-05
122,2CXO J002024.4+591525,7082,1,5.102007268172883,59.2570624302704,Seyfert_2,1.7048916504812303e-15,3.9971231854240106e-07,9.482536477193378e-21,0.9457007065744463,9.716302642906913e-05,4.4176083605358236e-10,4.166242622213172e-15,0.02073010122642668,0.000782717942108545,0.03268891107650398
123,2CXO J002024.4+591525,8458,5,5.102007268172883,59.2570624302704,YSO,1.5109106269240864e-10,5.751178533819263e-10,7.721437941703593e-08,2.8402331077848645e-07,0.11352127383031796,0.02612703979447152,4.4126228640259744e-17,0.8544690500401192,2.039049847806931e-08,0.005882253980693567
124,2CXO J002030.2+791849,3009,1,5.1261613315408,79.31367932217763,HMXB,1.0882439510229125e-10,4.768076805500019e-05,1.0400072916054023e-06,8.76765829672485e-05,0.9985590387437953,0.0012900327095470077,1.1353132122910212e-05,2.143494147900211e-06,6.690802366887315e-07,3.653730119581891e-07
125,2CXO J002111.3-084140,4102,0,5.297105129269369,-8.69458448608551,Orion_V*,1.175311860804451e-86,1.1696794227939403e-104,1.1612842131930706e-61,0.0,9.572229703619813e-16,9.323471778736043e-27,0.0,0.06162047895458322,0.2667444200570108,0.6716351009884051
126,2CXO J002111.7-084414,4102,2,5.299047156787992,-8.737403911332647,QSO,0.6606132154058062,0.05180432030772074,0.2850307369387086,3.591351959243939e-07,0.002543536319828127,4.276592960826522e-07,7.228738424864676e-06,3.9715387747137085e-13,1.628029957782306e-07,1.269162654931161e-08
127,2CXO J002132.7+591438,3953,1,5.38660056838205,59.24392109264,Seyfert_2,1.3880048288380318e-05,0.02270628773580163,3.857227156466589e-05,0.9205310330093178,0.022714452807673802,0.023855567282791965,0.01013578184643997,2.1175456827176893e-06,6.415598521875027e-07,1.6658925869894234e-06
